race,gender,lsat,ugpa,zfygpa
1.0,1.0,0.6216216216216217,0.925,0.513888888888889
1.0,0.0,0.7837837837837838,0.925,0.7840909090909092
1.0,1.0,0.9189189189189189,0.95,0.47348484848484856
1.0,1.0,0.4189189189189189,0.7,0.24242424242424243
1.0,1.0,0.6486486486486487,0.8,0.47348484848484856
1.0,1.0,0.6486486486486487,0.85,0.6654040404040404
1.0,1.0,0.7297297297297298,0.925,0.561868686868687
1.0,0.0,0.8378378378378377,0.775,0.6313131313131314
1.0,1.0,0.8108108108108107,0.8,0.6186868686868687
1.0,0.0,0.5945945945945945,1.0,0.5593434343434344
1.0,1.0,0.7297297297297298,0.725,0.5290404040404041
1.0,0.0,0.8648648648648649,0.85,0.7373737373737375
1.0,1.0,0.4594594594594595,0.8,0.5934343434343435
1.0,0.0,0.8108108108108107,0.875,0.7146464646464648
1.0,1.0,0.6486486486486487,0.875,0.5946969696969697
1.0,1.0,0.7837837837837838,0.75,0.7815656565656566
1.0,1.0,0.8108108108108107,0.85,0.5353535353535354
1.0,1.0,0.5405405405405406,0.775,0.5265151515151516
1.0,1.0,0.8918918918918919,0.7,0.38636363636363646
1.0,1.0,0.6486486486486487,0.85,0.6351010101010102
1.0,1.0,0.7567567567567568,0.625,0.523989898989899
0.0,1.0,0.8108108108108107,0.525,0.6502525252525253
0.0,0.0,0.7567567567567568,0.8,0.6906565656565657
1.0,1.0,0.5945945945945945,0.975,0.7297979797979799
1.0,1.0,0.8648648648648649,0.7,0.6906565656565657
1.0,1.0,0.8918918918918919,0.75,0.6073232323232324
1.0,0.0,0.8108108108108107,0.925,0.6994949494949496
1.0,0.0,0.7027027027027026,0.975,0.5391414141414141
1.0,0.0,0.7567567567567568,0.875,0.7121212121212122
1.0,0.0,0.9189189189189189,0.9,0.7285353535353536
1.0,0.0,0.6756756756756757,0.825,0.7777777777777779
1.0,1.0,0.4324324324324325,0.6,0.43939393939393945
1.0,0.0,0.6486486486486487,0.9,0.40656565656565663
1.0,0.0,0.5945945945945945,0.75,0.5176767676767677
1.0,0.0,0.6756756756756757,0.825,0.7222222222222223
1.0,0.0,0.7027027027027026,0.85,0.7840909090909092
1.0,1.0,0.527027027027027,0.8,0.3434343434343435
1.0,1.0,0.8108108108108107,0.75,0.7222222222222223
1.0,1.0,0.6486486486486487,0.75,0.6704545454545455
1.0,0.0,0.6756756756756757,0.85,0.5707070707070707
1.0,1.0,0.6486486486486487,0.725,0.6502525252525253
1.0,1.0,0.8108108108108107,0.725,0.8257575757575759
1.0,0.0,0.5135135135135136,0.85,0.422979797979798
1.0,1.0,0.40540540540540543,0.7,0.5126262626262627
1.0,1.0,0.8378378378378377,0.675,0.5441919191919192
0.0,1.0,0.37837837837837834,0.65,0.23232323232323232
1.0,0.0,0.7837837837837838,0.725,0.763888888888889
1.0,0.0,0.6756756756756757,0.725,0.5
1.0,1.0,0.5675675675675675,0.825,0.5593434343434344
1.0,1.0,0.9189189189189189,0.7,0.73989898989899
1.0,1.0,0.7837837837837838,0.75,0.5088383838383839
0.0,1.0,0.5675675675675675,0.8,0.49368686868686873
1.0,1.0,0.8648648648648649,0.875,0.6136363636363636
1.0,1.0,0.6351351351351351,0.7,0.42550505050505055
1.0,0.0,0.7567567567567568,0.9,0.7159090909090909
1.0,0.0,0.4594594594594595,0.7,0.3535353535353536
1.0,0.0,0.527027027027027,0.825,0.4558080808080809
1.0,0.0,0.5945945945945945,0.55,0.518939393939394
1.0,1.0,0.5675675675675675,0.8,0.6654040404040404
1.0,0.0,0.5675675675675675,0.825,0.6376262626262627
1.0,1.0,0.7297297297297298,0.7,0.3434343434343435
1.0,0.0,0.945945945945946,0.725,0.7803030303030304
1.0,0.0,0.5324324324324325,0.775,0.6212121212121213
1.0,1.0,0.7567567567567568,0.7,0.8750000000000001
1.0,1.0,0.8108108108108107,0.825,0.4785353535353536
1.0,1.0,0.5945945945945945,0.825,0.6237373737373738
1.0,0.0,0.7567567567567568,0.85,0.7651515151515152
1.0,0.0,0.6216216216216217,0.85,0.5441919191919192
1.0,0.0,0.5405405405405406,0.875,0.28156565656565663
1.0,1.0,0.7297297297297298,1.0,0.6351010101010102
1.0,0.0,0.5675675675675675,0.725,0.6616161616161617
1.0,1.0,0.6756756756756757,0.85,0.4785353535353536
1.0,1.0,0.8378378378378377,1.0,0.4242424242424243
1.0,0.0,0.5,0.775,0.5997474747474748
1.0,1.0,0.6756756756756757,0.8,0.5441919191919192
1.0,1.0,0.7027027027027026,0.75,0.6603535353535355
1.0,1.0,0.7297297297297298,0.975,0.6767676767676768
1.0,0.0,0.5675675675675675,0.875,0.4520202020202021
1.0,0.0,0.8108108108108107,0.85,0.7664141414141414
1.0,1.0,0.7162162162162162,0.775,0.4974747474747475
1.0,1.0,0.7297297297297298,0.875,0.7260101010101011
1.0,0.0,0.6486486486486487,0.775,0.6300505050505051
1.0,0.0,0.6756756756756757,0.9,0.5782828282828283
1.0,0.0,0.8378378378378377,0.925,0.6035353535353536
1.0,1.0,0.6756756756756757,0.825,0.5732323232323233
1.0,1.0,0.8378378378378377,0.925,0.667929292929293
1.0,1.0,0.7027027027027026,0.85,0.6313131313131314
1.0,0.0,0.7297297297297298,0.85,0.5391414141414141
1.0,1.0,0.8648648648648649,0.65,0.585858585858586
1.0,0.0,0.5945945945945945,0.775,0.40151515151515155
1.0,1.0,0.945945945945946,0.95,0.5643939393939394
1.0,1.0,0.37837837837837834,0.525,0.5542929292929294
1.0,1.0,0.8108108108108107,0.875,0.5012626262626263
1.0,0.0,0.5405405405405406,0.85,0.4924242424242425
1.0,1.0,0.7297297297297298,0.925,0.4608585858585859
1.0,0.0,0.5945945945945945,0.675,0.7310606060606062
1.0,0.0,0.6756756756756757,0.8,0.686868686868687
1.0,0.0,0.5405405405405406,0.75,0.6136363636363636
1.0,1.0,0.7837837837837838,0.8,0.6325757575757576
1.0,1.0,0.6891891891891893,0.85,0.696969696969697
0.0,0.0,0.40540540540540543,0.725,0.36489898989898994
1.0,1.0,0.8918918918918919,0.8,0.6944444444444445
1.0,0.0,0.5945945945945945,0.85,0.5732323232323233
1.0,1.0,0.8108108108108107,0.725,0.6704545454545455
1.0,1.0,0.8108108108108107,0.775,0.470959595959596
1.0,0.0,0.7027027027027026,0.8,0.7323232323232324
1.0,0.0,0.6216216216216217,0.875,0.5782828282828283
1.0,0.0,0.27027027027027023,0.65,0.398989898989899
1.0,1.0,0.6756756756756757,0.65,0.5795454545454546
1.0,0.0,0.47297297297297297,0.9,0.34090909090909094
1.0,0.0,0.48648648648648646,0.9,0.5669191919191919
1.0,0.0,0.8378378378378377,0.85,0.672979797979798
1.0,1.0,0.7297297297297298,0.725,0.6085858585858587
1.0,1.0,0.6486486486486487,0.85,0.5568181818181819
1.0,1.0,0.9189189189189189,0.825,0.23106060606060613
1.0,1.0,0.9189189189189189,0.925,0.5921717171717172
1.0,1.0,0.7567567567567568,0.775,0.5214646464646465
1.0,1.0,0.5675675675675675,0.875,0.13257575757575757
1.0,0.0,0.7027027027027026,0.9,0.662878787878788
1.0,0.0,0.8918918918918919,0.875,0.5984848484848485
1.0,0.0,0.7162162162162162,0.925,0.8207070707070707
1.0,0.0,0.9189189189189189,0.675,0.6527777777777778
1.0,1.0,0.6216216216216217,0.875,0.5416666666666667
1.0,1.0,0.5135135135135136,0.675,0.5782828282828283
1.0,0.0,0.7837837837837838,0.75,0.5202020202020202
1.0,0.0,0.5,0.825,0.7171717171717172
1.0,0.0,0.7837837837837838,0.975,0.6224747474747475
1.0,0.0,0.6351351351351351,0.825,0.5088383838383839
1.0,0.0,0.8378378378378377,0.975,0.6691919191919192
1.0,1.0,0.5945945945945945,0.775,0.3901515151515152
0.0,1.0,0.6486486486486487,0.725,0.29292929292929293
0.0,1.0,0.5945945945945945,0.75,0.441919191919192
1.0,0.0,0.6216216216216217,0.675,0.5454545454545455
1.0,1.0,0.6756756756756757,0.875,0.6338383838383839
1.0,0.0,0.5945945945945945,0.775,0.6287878787878789
1.0,1.0,0.8648648648648649,0.775,0.7058080808080809
0.0,0.0,0.5405405405405406,0.675,0.33459595959595967
1.0,0.0,0.5810810810810811,0.625,0.5909090909090909
1.0,1.0,0.8108108108108107,0.9,0.7323232323232324
1.0,0.0,0.7837837837837838,0.8,0.7260101010101011
0.0,1.0,0.6486486486486487,0.6,0.470959595959596
1.0,1.0,0.5135135135135136,0.875,0.5744949494949495
1.0,1.0,0.8108108108108107,0.8,0.5997474747474748
1.0,0.0,0.5945945945945945,0.775,0.662878787878788
1.0,1.0,0.8648648648648649,0.925,0.547979797979798
1.0,1.0,0.7567567567567568,0.725,0.5391414141414141
1.0,1.0,0.6756756756756757,0.775,0.41287878787878796
1.0,0.0,0.7297297297297298,0.875,0.6300505050505051
1.0,0.0,0.9189189189189189,0.8,0.5555555555555556
1.0,1.0,0.8108108108108107,0.875,0.5391414141414141
1.0,1.0,0.5675675675675675,0.75,0.6161616161616162
1.0,0.0,0.945945945945946,0.9,0.5517676767676768
1.0,1.0,0.945945945945946,0.875,0.7550505050505052
1.0,1.0,0.5405405405405406,0.8,0.5050505050505051
1.0,1.0,0.7567567567567568,0.575,0.4772727272727273
1.0,0.0,0.6756756756756757,0.675,0.38383838383838387
1.0,0.0,0.6216216216216217,0.975,0.7411616161616162
1.0,0.0,0.6756756756756757,0.825,0.6098484848484849
1.0,1.0,0.7567567567567568,0.85,0.662878787878788
1.0,1.0,0.6216216216216217,0.725,0.763888888888889
1.0,1.0,0.6756756756756757,0.7,0.5782828282828283
0.0,0.0,0.24324324324324326,0.625,0.45959595959595967
1.0,1.0,0.6486486486486487,0.925,0.4608585858585859
1.0,1.0,0.6756756756756757,0.8,0.47601010101010105
1.0,1.0,0.6756756756756757,0.75,0.45833333333333337
1.0,0.0,0.5945945945945945,0.95,0.44318181818181823
1.0,1.0,0.6756756756756757,0.625,0.5340909090909092
1.0,1.0,0.6891891891891893,0.775,0.7916666666666667
1.0,1.0,0.39189189189189194,0.625,0.3434343434343435
1.0,1.0,0.7027027027027026,0.675,0.6111111111111112
1.0,1.0,0.6216216216216217,0.95,0.537878787878788
1.0,1.0,0.8108108108108107,0.9,0.6464646464646465
1.0,1.0,0.5,0.55,0.5732323232323233
1.0,1.0,0.6216216216216217,0.8,0.6553030303030304
1.0,1.0,0.945945945945946,0.975,0.6300505050505051
1.0,1.0,0.8918918918918919,0.9,0.691919191919192
1.0,0.0,0.6756756756756757,0.875,0.38762626262626265
1.0,0.0,0.7837837837837838,0.975,0.5404040404040404
1.0,1.0,0.7837837837837838,0.775,0.7260101010101011
0.0,0.0,0.5405405405405406,0.925,0.691919191919192
1.0,0.0,0.6621621621621623,0.875,0.5770202020202021
1.0,1.0,0.7567567567567568,0.775,0.4810606060606061
1.0,0.0,0.8378378378378377,0.975,0.6717171717171718
1.0,0.0,0.7567567567567568,0.85,0.6262626262626263
1.0,1.0,0.7297297297297298,0.75,0.5909090909090909
1.0,0.0,0.6216216216216217,0.9,0.7373737373737375
1.0,0.0,0.48648648648648646,0.625,0.6893939393939394
1.0,1.0,0.945945945945946,0.775,0.523989898989899
1.0,1.0,0.972972972972973,0.575,0.6250000000000001
1.0,1.0,0.6216216216216217,0.85,0.3901515151515152
1.0,0.0,0.7837837837837838,0.925,0.763888888888889
1.0,1.0,0.8378378378378377,1.0,0.75
1.0,1.0,0.6756756756756757,0.775,0.4646464646464647
1.0,1.0,0.7297297297297298,0.875,0.6502525252525253
1.0,1.0,0.8918918918918919,0.875,0.5037878787878789
1.0,1.0,0.6216216216216217,0.775,0.4848484848484849
0.0,1.0,0.4324324324324325,0.625,0.48737373737373746
1.0,1.0,0.945945945945946,0.875,0.44823232323232326
1.0,0.0,0.972972972972973,0.625,0.38636363636363646
1.0,0.0,0.5945945945945945,1.0,0.5353535353535354
1.0,0.0,0.7837837837837838,0.85,0.6881313131313131
0.0,0.0,0.4189189189189189,0.75,0.571969696969697
1.0,1.0,0.7567567567567568,0.875,0.5580808080808082
1.0,0.0,0.7027027027027026,0.775,0.5517676767676768
1.0,0.0,0.8108108108108107,0.925,0.5656565656565657
1.0,1.0,0.8378378378378377,0.775,0.6224747474747475
1.0,1.0,0.6756756756756757,0.825,0.422979797979798
1.0,1.0,0.37837837837837834,0.75,0.3661616161616162
0.0,1.0,0.3378378378378379,0.75,0.38510101010101017
1.0,0.0,0.5945945945945945,0.875,0.571969696969697
1.0,1.0,0.8378378378378377,0.875,0.7058080808080809
1.0,1.0,0.8918918918918919,0.775,0.7373737373737375
1.0,1.0,0.5675675675675675,0.85,0.6767676767676768
1.0,1.0,0.7297297297297298,0.975,0.5
1.0,1.0,0.6756756756756757,0.875,0.5467171717171718
1.0,1.0,0.5810810810810811,0.8,0.7386363636363638
1.0,0.0,0.5675675675675675,0.825,0.595959595959596
0.0,0.0,0.6486486486486487,0.675,0.31818181818181823
1.0,0.0,0.7297297297297298,0.825,0.5
0.0,0.0,0.37837837837837834,0.725,0.4204545454545455
1.0,1.0,0.7567567567567568,0.55,0.7095959595959597
1.0,0.0,0.7567567567567568,1.0,0.5290404040404041
1.0,0.0,0.7027027027027026,0.775,0.5681818181818182
1.0,1.0,0.8108108108108107,0.75,0.5580808080808082
1.0,0.0,0.6486486486486487,0.95,0.5037878787878789
1.0,1.0,0.6756756756756757,0.75,0.4924242424242425
1.0,0.0,0.7027027027027026,0.8,0.4381313131313132
1.0,1.0,0.7567567567567568,0.65,0.5972222222222223
0.0,0.0,0.6486486486486487,0.75,0.3484848484848485
1.0,0.0,0.8378378378378377,0.925,0.6111111111111112
1.0,1.0,0.5945945945945945,0.775,0.5303030303030304
1.0,1.0,0.8108108108108107,0.875,0.6186868686868687
1.0,0.0,0.39189189189189194,0.65,0.4330808080808081
1.0,1.0,0.6216216216216217,0.775,0.4684343434343435
1.0,1.0,0.3378378378378379,0.9,0.6477272727272728
0.0,1.0,0.4594594594594595,0.725,0.3295454545454546
1.0,0.0,0.7297297297297298,0.6,0.5353535353535354
1.0,1.0,0.8648648648648649,0.825,0.8244949494949496
1.0,1.0,0.7432432432432432,0.725,0.47601010101010105
0.0,1.0,0.5405405405405406,0.7,0.5631313131313131
1.0,1.0,0.6486486486486487,0.925,0.3737373737373738
1.0,1.0,0.8378378378378377,0.9,0.6452020202020203
1.0,0.0,0.7162162162162162,0.925,0.5315656565656566
1.0,1.0,0.7567567567567568,0.675,0.4053030303030304
1.0,0.0,0.7837837837837838,0.95,0.7070707070707072
1.0,1.0,0.7297297297297298,0.775,0.5694444444444445
1.0,0.0,0.8108108108108107,0.9,0.5075757575757577
1.0,0.0,0.6486486486486487,0.95,0.5530303030303031
1.0,1.0,0.8108108108108107,0.9,0.5757575757575758
1.0,1.0,0.6216216216216217,0.85,0.7790404040404041
1.0,0.0,0.7027027027027026,0.95,0.5934343434343435
0.0,0.0,0.4594594594594595,0.775,0.5176767676767677
1.0,0.0,0.5405405405405406,0.825,0.3547979797979799
1.0,0.0,0.6756756756756757,0.775,0.3295454545454546
1.0,0.0,0.7567567567567568,0.875,0.5997474747474748
1.0,0.0,0.7837837837837838,0.75,0.7563131313131314
1.0,1.0,0.8918918918918919,0.9,0.6022727272727273
1.0,1.0,0.7027027027027026,0.75,0.4810606060606061
1.0,1.0,0.8378378378378377,0.675,0.6073232323232324
1.0,0.0,0.5864864864864865,0.85,0.43434343434343436
1.0,0.0,0.6486486486486487,0.75,0.44949494949494956
1.0,1.0,0.9189189189189189,0.75,0.6161616161616162
1.0,1.0,0.5405405405405406,0.875,0.5694444444444445
1.0,1.0,0.6486486486486487,0.925,0.5757575757575758
1.0,0.0,0.7567567567567568,0.7,0.4886363636363637
1.0,0.0,0.6756756756756757,0.775,0.6073232323232324
0.0,0.0,0.6486486486486487,0.8,0.4217171717171717
1.0,1.0,0.5540540540540542,0.775,0.3434343434343435
1.0,0.0,0.6486486486486487,0.925,0.7323232323232324
1.0,1.0,0.7297297297297298,0.825,0.446969696969697
1.0,0.0,0.48648648648648646,0.775,0.4002525252525253
1.0,1.0,0.5135135135135136,0.825,0.7007575757575758
1.0,1.0,0.4594594594594595,0.5,0.4810606060606061
1.0,0.0,0.6216216216216217,0.825,0.5012626262626263
1.0,0.0,0.6756756756756757,0.65,0.3547979797979799
1.0,1.0,0.7837837837837838,0.625,0.4381313131313132
1.0,0.0,0.8378378378378377,0.7,0.6527777777777778
1.0,0.0,0.7837837837837838,0.85,0.7424242424242424
1.0,1.0,0.7837837837837838,0.95,0.6603535353535355
1.0,0.0,0.6486486486486487,0.8,0.43560606060606066
1.0,1.0,0.6756756756756757,0.75,0.7714646464646465
1.0,1.0,0.7567567567567568,0.9,0.5707070707070707
1.0,1.0,0.945945945945946,0.725,0.7196969696969697
1.0,1.0,0.7567567567567568,0.7,0.4684343434343435
1.0,0.0,0.7297297297297298,0.875,0.6212121212121213
1.0,0.0,0.6621621621621623,0.85,0.5366161616161617
1.0,1.0,0.527027027027027,0.825,0.537878787878788
1.0,1.0,0.6756756756756757,0.75,0.45959595959595967
1.0,0.0,0.37837837837837834,0.775,0.44065656565656575
1.0,1.0,0.7567567567567568,0.675,0.6098484848484849
1.0,0.0,0.5675675675675675,0.85,0.6553030303030304
1.0,1.0,0.5945945945945945,0.7,0.5303030303030304
1.0,0.0,0.8108108108108107,0.7,0.5303030303030304
1.0,1.0,0.5945945945945945,0.7,0.5404040404040404
1.0,1.0,0.5945945945945945,0.85,0.6073232323232324
1.0,0.0,0.7297297297297298,0.925,0.5517676767676768
1.0,1.0,0.7027027027027026,0.825,0.5505050505050506
1.0,0.0,0.7297297297297298,0.7,0.46717171717171724
1.0,1.0,0.6486486486486487,0.75,0.6136363636363636
1.0,1.0,0.7567567567567568,0.775,0.4545454545454546
1.0,0.0,0.5945945945945945,0.875,0.61489898989899
1.0,1.0,0.48648648648648646,0.725,0.4305555555555556
1.0,1.0,0.6486486486486487,0.85,0.7007575757575758
1.0,1.0,0.7567567567567568,0.75,0.4924242424242425
1.0,1.0,0.7027027027027026,0.675,0.5782828282828283
0.0,1.0,0.7837837837837838,0.55,0.422979797979798
1.0,1.0,0.6891891891891893,0.75,0.8623737373737375
1.0,0.0,0.8648648648648649,0.85,0.7588383838383839
1.0,0.0,0.4594594594594595,0.775,0.5340909090909092
1.0,1.0,0.8378378378378377,0.8,0.6767676767676768
1.0,0.0,0.6216216216216217,0.775,0.7310606060606062
1.0,0.0,0.945945945945946,0.825,0.6830808080808082
1.0,1.0,0.8648648648648649,0.775,0.537878787878788
1.0,0.0,0.6756756756756757,0.725,0.37878787878787884
1.0,1.0,0.7837837837837838,0.85,0.6300505050505051
0.0,0.0,0.5675675675675675,0.6,0.4330808080808081
1.0,0.0,0.6216216216216217,0.625,0.4318181818181819
1.0,1.0,0.5945945945945945,0.825,0.6767676767676768
1.0,1.0,0.5945945945945945,0.675,0.4053030303030304
1.0,0.0,0.6756756756756757,0.8,0.542929292929293
1.0,0.0,0.8108108108108107,0.7,0.4911616161616162
1.0,1.0,0.5540540540540542,0.8,0.5176767676767677
1.0,1.0,0.5945945945945945,0.825,0.6982323232323233
1.0,0.0,0.6486486486486487,0.675,0.5252525252525253
1.0,1.0,0.7027027027027026,0.875,0.7247474747474748
1.0,1.0,0.6486486486486487,0.75,0.6262626262626263
1.0,0.0,0.7027027027027026,1.0,0.5656565656565657
1.0,1.0,0.7027027027027026,0.725,0.6363636363636365
1.0,1.0,0.7297297297297298,0.65,0.6780303030303031
1.0,1.0,0.7297297297297298,0.825,0.61489898989899
1.0,1.0,0.7297297297297298,0.875,0.6338383838383839
1.0,1.0,0.8918918918918919,0.925,0.7777777777777779
1.0,1.0,0.6486486486486487,0.675,0.6742424242424243
1.0,1.0,0.7567567567567568,0.975,0.6060606060606061
1.0,0.0,0.6216216216216217,0.85,0.44949494949494956
1.0,1.0,0.7837837837837838,0.675,0.5883838383838385
1.0,1.0,0.8648648648648649,0.9,0.5871212121212122
1.0,0.0,0.5945945945945945,0.775,0.46590909090909094
1.0,1.0,0.8918918918918919,0.925,0.5555555555555556
1.0,0.0,0.5135135135135136,0.975,0.5997474747474748
1.0,1.0,0.8378378378378377,0.75,0.6085858585858587
1.0,0.0,0.5405405405405406,0.9,0.4078282828282829
1.0,0.0,0.6135135135135137,0.65,0.43560606060606066
1.0,1.0,0.5810810810810811,0.725,0.398989898989899
1.0,0.0,0.5945945945945945,0.9,0.5063131313131314
1.0,1.0,0.5135135135135136,0.725,0.4696969696969697
1.0,0.0,0.5945945945945945,0.8,0.7588383838383839
1.0,1.0,0.6216216216216217,0.9,0.5883838383838385
1.0,1.0,0.8513513513513513,0.925,0.7045454545454546
1.0,1.0,0.6756756756756757,1.0,0.5909090909090909
0.0,0.0,0.6216216216216217,0.8,0.5202020202020202
1.0,1.0,0.7567567567567568,0.85,0.5934343434343435
1.0,1.0,0.8918918918918919,0.9,0.6047979797979799
1.0,0.0,0.6891891891891893,0.95,0.6300505050505051
0.0,1.0,0.3378378378378379,0.675,0.5631313131313131
0.0,0.0,0.48648648648648646,0.875,0.2626262626262627
1.0,1.0,0.6486486486486487,0.875,0.5757575757575758
1.0,1.0,0.6216216216216217,0.75,0.5845959595959597
1.0,0.0,0.6486486486486487,0.75,0.5808080808080809
0.0,1.0,0.6486486486486487,0.675,0.5366161616161617
1.0,0.0,0.5135135135135136,0.875,0.42550505050505055
0.0,1.0,0.35135135135135137,0.625,0.3952020202020202
1.0,1.0,0.6756756756756757,0.75,0.6047979797979799
1.0,1.0,0.7567567567567568,1.0,0.7613636363636365
0.0,1.0,0.5540540540540542,0.5,0.4747474747474748
1.0,0.0,0.7567567567567568,0.75,0.5757575757575758
1.0,1.0,0.7297297297297298,0.775,0.6603535353535355
1.0,0.0,0.6756756756756757,1.0,0.4848484848484849
1.0,1.0,0.7837837837837838,0.825,0.6527777777777778
1.0,1.0,0.7027027027027026,0.9,0.5353535353535354
1.0,0.0,0.7837837837837838,0.95,0.7272727272727273
1.0,1.0,0.8918918918918919,0.925,0.5416666666666667
1.0,0.0,1.0,1.0,0.5921717171717172
1.0,1.0,0.972972972972973,0.75,0.7361111111111112
1.0,1.0,0.5675675675675675,0.775,0.4646464646464647
1.0,1.0,0.7297297297297298,0.875,0.7196969696969697
1.0,0.0,0.7837837837837838,0.775,0.5467171717171718
1.0,1.0,0.7567567567567568,0.9,0.6250000000000001
1.0,1.0,0.7567567567567568,0.675,0.7070707070707072
1.0,1.0,0.972972972972973,0.975,0.648989898989899
1.0,1.0,0.8918918918918919,0.925,0.5883838383838385
1.0,0.0,0.7567567567567568,0.65,0.4911616161616162
0.0,1.0,0.6756756756756757,0.75,0.6691919191919192
1.0,1.0,0.7567567567567568,0.675,0.5063131313131314
1.0,1.0,0.6756756756756757,0.75,0.37500000000000006
1.0,1.0,0.8108108108108107,0.875,0.6515151515151516
1.0,0.0,0.5675675675675675,0.85,0.667929292929293
1.0,1.0,0.6216216216216217,0.7,0.6755050505050506
1.0,1.0,0.8378378378378377,0.525,0.5921717171717172
1.0,0.0,0.8378378378378377,0.7,0.797979797979798
1.0,1.0,0.48648648648648646,0.675,0.6780303030303031
1.0,1.0,0.5675675675675675,0.9,0.6237373737373738
1.0,0.0,0.5675675675675675,0.875,0.6464646464646465
1.0,0.0,0.7567567567567568,0.825,0.7247474747474748
1.0,1.0,0.8378378378378377,0.875,0.643939393939394
1.0,1.0,0.6486486486486487,0.575,0.768939393939394
0.0,0.0,0.5945945945945945,0.75,0.16414141414141414
1.0,1.0,0.7567567567567568,0.85,0.5404040404040404
1.0,0.0,0.7027027027027026,0.775,0.16919191919191923
1.0,1.0,0.8108108108108107,1.0,0.5808080808080809
1.0,1.0,0.7432432432432432,0.775,0.5353535353535354
1.0,1.0,0.7567567567567568,0.825,0.48989898989898994
1.0,0.0,0.7027027027027026,0.775,0.6325757575757576
1.0,1.0,0.6756756756756757,0.6,0.6363636363636365
1.0,1.0,0.945945945945946,0.825,0.5063131313131314
1.0,0.0,0.5675675675675675,0.85,0.6010101010101011
1.0,1.0,0.8108108108108107,0.85,0.44065656565656575
1.0,0.0,0.8108108108108107,0.75,0.585858585858586
1.0,0.0,0.6756756756756757,0.975,0.47979797979797983
1.0,1.0,0.7297297297297298,0.7,0.6010101010101011
1.0,1.0,0.7837837837837838,0.875,0.4835858585858587
1.0,1.0,0.9189189189189189,0.525,0.18308080808080807
1.0,1.0,0.6756756756756757,0.775,0.513888888888889
1.0,0.0,0.7027027027027026,0.875,0.5340909090909092
